episode,step,hour,day,action,rebalance_cost,num_moves,total_demand,total_served,unmet_demand,reward,inventory_zone_0,inventory_zone_1,inventory_zone_2,inventory_zone_3,inventory_zone_4,inventory_zone_5
2,19,19,0,"[[0.3046420216560364, 0.42846813797950745, 0.0, 0.0, 0.0, 0.0], [0.006609607487916946, 0.0, 0.0, 0.0, 0.0, 0.0], [0.22682151198387146, 0.06678682565689087, 0.0, 0.0, 0.0, 0.43747830390930176], [0.35224324464797974, 0.28785383701324463, 0.06582297384738922, 0.052973318845033646, 0.0, 0.0], [0.8628677725791931, 1.6765124797821045, 0.5613490343093872, 0.0, 0.0, 0.0], [0.7409456372261047, 1.238836646080017, 0.0, 0.5649895668029785, 0.1058356761932373, 0.0]]",13.703728435561061,17,3964.0,3964.0,0,0.9902962715644389,0.7100631,0.9129176,0.9336216,0.7857801,1.0,0.78119427
2,20,20,0,"[[0.2879941761493683, 0.5514315962791443, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.15202642977237701, 0.007648712024092674, 0.09976767003536224, 0.0, 0.0, 0.7057797312736511], [0.14439892768859863, 0.24569566547870636, 0.06974221020936966, 0.08353067934513092, 0.0, 0.0], [0.8271955251693726, 1.6021603345870972, 0.4479386806488037, 0.0, 0.0, 0.0], [0.6290227770805359, 1.073839783668518, 0.0, 0.4652408957481384, 0.2509322166442871, 0.0]]",13.139684720896184,17,4173.0,4173.0,0,0.8228603152791039,0.66999894,0.98065317,0.9767915,0.7551039,1.0,0.6624222
2,21,21,0,"[[0.2314576357603073, 0.46253153681755066, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05897261202335358, 0.0, 0.0], [0.14363552629947662, 0.05863618105649948, 0.0, 0.0, 0.0, 0.8055888414382935], [0.08188631385564804, 0.4207031726837158, 0.05855197086930275, 0.04616086557507515, 0.0, 0.0], [0.86181640625, 1.3112378120422363, 0.2612590789794922, 0.0, 0.0, 0.0], [0.4980160892009735, 1.1188874244689941, 0.0, 0.3981556296348572, 0.35935771465301514, 0.0]]",12.544619299471378,17,4343.0,4343.0,0,0.6674553807005286,0.7044873,1.0,0.95444775,0.7705612,0.87218726,0.646128
2,22,22,0,"[[0.07059744000434875, 0.45712241530418396, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.014838036149740219], [0.22276544570922852, 0.043829649686813354, 0.0, 0.0, 0.11212031543254852, 0.7951024174690247], [0.1371307671070099, 0.6256337761878967, 0.032727599143981934, 0.0, 0.0, 0.0], [0.8615778684616089, 1.06879723072052, 0.18742220103740692, 0.0, 0.0, 0.0], [0.5125630497932434, 1.1150628328323364, 0.0, 0.3047543168067932, 0.43108224868774414, 0.0]]",12.597016356885433,17,4532.0,4532.0,0,0.7434029836431145,0.72074455,0.93693084,0.9705975,0.86490864,0.77416277,0.6540239
2,23,23,0,"[[0.004672013223171234, 0.43016552925109863, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.07620555907487869, 0.0, 0.1117481142282486], [0.2454463541507721, 0.05919187515974045, 0.0, 0.0, 0.18229633569717407, 0.9447105526924133], [0.0, 0.7305565476417542, 0.0, 0.0, 0.0, 0.0], [0.8524872660636902, 0.9144869446754456, 0.02450607903301716, 0.0, 0.0, 0.0], [0.3568213880062103, 1.091632604598999, 0.0, 0.27439284324645996, 0.5225006937980652, 0.0]]",12.421643734909594,16,4689.0,4689.0,0,0.6155783562650904,0.73089826,0.91974884,1.0,0.8452556,0.709661,0.60671747
2,24,0,1,"[[0.0, 0.7542980313301086, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5013445615768433, 0.0, 0.3041025698184967, 0.8757033348083496], [0.31733691692352295, 0.23220662772655487, 0.1336532086133957, 0.0, 0.0, 0.27509909868240356], [0.9953222870826721, 0.8291299939155579, 0.32521718740463257, 0.019260043278336525, 0.0, 0.0], [1.388616919517517, 0.15897397696971893, 0.0, 0.0, 0.11468683928251266, 0.0]]",12.997164765372872,15,4820.0,4820.0,0,0.5110028352346271,0.6879541,0.9243043,1.0,0.8874309,0.72168106,0.56782776
2,25,1,1,"[[0.0, 0.5911570191383362, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01092086173593998, 0.0, 0.0, 0.0, 0.010999709367752075], [0.0, 0.0, 0.3054083287715912, 0.0, 0.40521085262298584, 0.9039153456687927], [0.2991933226585388, 0.3830154538154602, 0.06020740419626236, 0.0, 0.0, 0.16172446310520172], [1.0478121042251587, 0.7308912873268127, 0.22796453535556793, 0.0, 0.0, 0.0], [1.2794647216796875, 0.33789658546447754, 0.0, 0.0, 0.1296973079442978, 0.0]]",12.676225021481514,16,4947.0,4947.0,0,0.4953237749785185,0.7149571,0.9171369,1.0,0.851608,0.64824337,0.6200034
2,26,2,1,"[[0.0, 0.5463661551475525, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023123761638998985, 0.0, 0.0, 0.0, 0.019483666867017746], [0.01429196260869503, 0.0, 0.25612953305244446, 0.0, 0.4405133128166199, 0.9525860548019409], [0.27201777696609497, 0.42397457361221313, 0.02888735942542553, 0.0, 0.0, 0.13478891551494598], [1.0502662658691406, 0.699949324131012, 0.20052438974380493, 0.0, 0.0, 0.0], [1.2283039093017578, 0.4110817313194275, 0.0, 0.0, 0.1723187267780304, 0.0]]",12.777163185179234,17,5075.0,5075.0,0,0.49922283681482077,0.7018108,0.9377475,1.0,0.83039904,0.62619454,0.6279452
2,27,3,1,"[[0.0, 0.5356819033622742, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04297538846731186, 0.0, 0.0, 0.0, 0.0], [0.04644110053777695, 0.0, 0.24730786681175232, 0.0, 0.4507913589477539, 0.8727685809135437], [0.3608936071395874, 0.4235552251338959, 0.031317003071308136, 0.0, 0.0, 0.1621595174074173], [1.0295923948287964, 0.7222328782081604, 0.2845565676689148, 0.0, 0.0, 0.0], [1.2886830568313599, 0.48379743099212646, 0.006152577698230743, 0.0, 0.17600250244140625, 0.0]]",13.296556487679482,17,5192.0,5192.0,0,0.4547034435123205,0.6743221,0.9448472,0.9781187,0.8535629,0.63624364,0.6669444
2,28,4,1,"[[0.0, 0.5388936400413513, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03223114460706711, 0.0, 0.0, 0.0, 0.035479795187711716], [0.05351024866104126, 0.0, 0.21326103806495667, 0.0, 0.4620785117149353, 0.9417718052864075], [0.2981739640235901, 0.46451568603515625, 0.017483221367001534, 0.0, 0.0, 0.12209974229335785], [1.0303376913070679, 0.6918265223503113, 0.22614891827106476, 0.0, 0.0, 0.0], [1.215447187423706, 0.4898381233215332, 0.0, 0.0, 0.22090789675712585, 0.0]]",13.190284710377455,17,5322.0,5322.0,0,0.5068097152896226,0.6796005,0.9486427,0.99392384,0.8477224,0.6221476,0.6434091
2,29,5,1,"[[0.0, 0.26246291399002075, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02473933808505535, 0.0, 0.36900731921195984, 0.0, 0.020714502781629562], [0.12951789796352386, 0.15696965157985687, 0.0, 0.0, 0.5611335039138794, 1.0954028367996216], [0.14428120851516724, 0.6197177171707153, 0.0, 0.0, 0.0, 0.0], [1.1009174585342407, 0.5855618119239807, 0.025077102705836296, 0.0, 0.0, 0.0], [0.9388347864151001, 0.7598170042037964, 0.08264892548322678, 0.053045883774757385, 0.25938695669174194, 0.0]]",13.735735843889415,18,5446.0,5446.0,0,0.48226426415611057,0.71441686,0.98975164,1.0,0.71352625,0.5241315,0.68928075
2,30,6,1,"[[0.0, 0.3198517858982086, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2930751144886017, 0.0, 0.0241742841899395], [0.08469472825527191, 0.09516991674900055, 0.0, 0.0, 0.46907955408096313, 1.113430142402649], [0.06969858705997467, 0.5859672427177429, 0.0, 0.0, 0.0, 0.0], [1.0872691869735718, 0.650179386138916, 0.0, 0.0, 0.0, 0.0], [0.8536720275878906, 0.7058490514755249, 0.0, 0.04153437912464142, 0.2654959261417389, 0.0]]",12.63372990489006,15,5599.0,5599.0,0,0.5993662700951099,0.7379035,0.9704163,1.0,0.713196,0.55910486,0.64144
2,31,7,1,"[[0.0, 0.3630862534046173, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025545043870806694, 0.0, 0.2600077986717224, 0.0, 0.07869938015937805], [0.09580804407596588, 0.08472495526075363, 0.0, 0.0, 0.5346463918685913, 1.110237717628479], [0.12199529260396957, 0.617131769657135, 0.0, 0.0, 0.0, 0.0], [1.0586206912994385, 0.564997136592865, 0.01706487126648426, 0.0, 0.0, 0.0], [0.9150224328041077, 0.6933740973472595, 0.0060583800077438354, 0.0, 0.33146706223487854, 0.0]]",13.137110372073948,17,5790.0,5790.0,0,0.750862889627926,0.70456487,0.9882537,0.9922943,0.7626776,0.5379201,0.6387137
2,32,8,1,"[[0.0, 0.15056218206882477, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.467593789100647, 0.0, 0.0], [0.16279762983322144, 0.23411232233047485, 0.0, 0.0, 0.5051313638687134, 0.9916842579841614], [0.15788686275482178, 0.6602921485900879, 0.0, 0.0, 0.0, 0.0], [1.0918265581130981, 0.6478478312492371, 0.015449034050107002, 0.0, 0.0, 0.0], [0.7982858419418335, 0.9626022577285767, 0.12103763967752457, 0.18225431442260742, 0.2519342303276062, 0.0]]",13.902819615788758,16,6066.0,6066.0,0,1.0900971803842112,0.74073976,0.97840685,0.95260715,0.6957498,0.53491133,0.73582506
2,33,9,1,"[[0.0, 0.31296852231025696, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11498139053583145, 0.0, 0.32168978452682495, 0.0, 0.17411194741725922], [0.17902852594852448, 0.13339561223983765, 0.0, 0.0, 0.6558197736740112, 1.132712483406067], [0.13015829026699066, 0.7655832171440125, 0.0, 0.0, 0.0, 0.0], [1.0369054079055786, 0.39947953820228577, 0.0, 0.0, 0.0, 0.0], [0.8620826601982117, 0.769726037979126, 0.08406903594732285, 0.0, 0.41908523440361023, 0.0]]",14.250581100583076,16,6273.0,6273.0,0,0.8137494188994169,0.6916928,0.9671698,1.0,0.79506946,0.46557543,0.65470964
2,34,10,1,"[[0.0, 0.4196746349334717, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22087609767913818, 0.0, 0.0865778774023056, 0.0, 0.2772563695907593], [0.1640106439590454, 0.040577732026576996, 0.0, 0.0, 0.7108691930770874, 1.066004753112793], [0.21206308901309967, 0.8087510466575623, 0.0, 0.0, 0.0, 0.0], [0.9946466684341431, 0.27395933866500854, 0.0, 0.0, 0.0, 0.0], [0.9498431086540222, 0.6616552472114563, 0.09901412576436996, 0.0, 0.47255778312683105, 0.0]]",14.14776299521327,16,6491.0,6491.0,0,0.8578522370047867,0.68261003,0.9371337,0.98583716,0.9049259,0.44376203,0.6307799
2,35,11,1,"[[0.0, 0.20031170547008514, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2793828845024109, 0.0, 0.5539805889129639, 0.0, 0.27049344778060913], [0.3031103014945984, 0.2639943063259125, 0.0, 0.0, 0.8541532158851624, 1.1873458623886108], [0.1488216370344162, 0.9325416088104248, 0.0, 0.0, 0.0, 0.0], [0.9910847544670105, 0.1545332968235016, 0.0, 0.0, 0.0, 0.0], [0.8176490664482117, 0.9074320793151855, 0.24716386198997498, 0.0, 0.5508283376693726, 0.0]]",16.43985588848591,16,6695.0,6695.0,0,0.7995601441115141,0.6303454,0.97445035,1.0,0.8031016,0.34979457,0.6963293
2,36,12,1,"[[0.0, 0.244095578789711, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3847063183784485, 0.0, 0.5230588316917419, 0.0, 0.32862505316734314], [0.29889610409736633, 0.2510857582092285, 0.0, 0.0, 0.923284649848938, 1.1730175018310547], [0.20674242079257965, 0.9557973742485046, 0.0, 0.0, 0.0, 0.0], [0.9564625024795532, 0.0486166849732399, 0.0, 0.0, 0.0, 0.0], [0.8797072172164917, 0.8856574296951294, 0.2947712242603302, 0.0, 0.620428204536438, 0.0]]",16.99027455970645,16,6912.0,6912.0,0,0.8510097254402935,0.5937302,1.0,0.98166996,0.8617683,0.31921378,0.69153214
2,37,13,1,"[[0.0, 0.03659912198781967, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3391915559768677, 0.0, 0.7527663111686707, 0.0, 0.2610194981098175], [0.35876521468162537, 0.39320099353790283, 0.0, 0.0, 0.9229141473770142, 1.0917493104934692], [0.21206612884998322, 1.02211594581604, 0.0, 0.0, 0.0, 0.0], [0.980707049369812, 0.061367928981781006, 0.0, 0.0, 0.0, 0.0], [0.7338049411773682, 1.124759316444397, 0.4090435206890106, 0.08509543538093567, 0.5735443830490112, 0.0]]",17.611637752503157,17,7121.0,7121.0,0,0.8183883622474969,0.63687664,0.9905868,0.94315857,0.79609776,0.29093796,0.77257806
2,38,14,1,"[[0.0, 0.18143750727176666, 0.0, 0.0, 0.0, 0.0], [0.0, 0.47350582480430603, 0.0, 0.35753679275512695, 0.0, 0.2873428761959076], [0.27599915862083435, 0.26892784237861633, 0.0, 0.0, 0.9077784419059753, 0.7944167256355286], [0.4762948155403137, 0.9392151236534119, 0.0, 0.0, 0.0, 0.026443248614668846], [0.8996386528015137, 0.017024703323841095, 0.09196382761001587, 0.0, 0.028683746233582497, 0.0], [0.9742976427078247, 1.0196441411972046, 0.49502068758010864, 0.0, 0.5683982968330383, 0.3214271664619446]]",17.0266915531829,20,7319.0,7319.0,0,0.7749733084468171,0.6008353,0.9670198,0.83517337,0.9661094,0.32967043,0.7898268
2,39,15,1,"[[0.0, 0.03381091728806496, 0.0, 0.0, 0.0, 0.0], [0.03006480261683464, 0.3590978980064392, 0.0, 0.4457000494003296, 0.0, 0.1308690756559372], [0.34868094325065613, 0.391588032245636, 0.0, 0.0, 0.8143798112869263, 0.5909457206726074], [0.5943616628646851, 0.8935015797615051, 0.0, 0.0, 0.0, 0.0], [0.8883115649223328, 0.2177138477563858, 0.22765491902828217, 0.0, 0.004981560632586479, 0.0], [0.9631895422935486, 1.2792221307754517, 0.5854533910751343, 0.14353825151920319, 0.46902167797088623, 0.30452969670295715]]",17.733563169836998,21,7570.0,7570.0,0,0.986266436830163,0.59802175,0.95740414,0.788435,0.9182329,0.39323512,0.8992576
2,40,16,1,"[[0.0, 0.04560933634638786, 0.0, 0.0, 0.0, 0.0], [0.046408604830503464, 0.26683226227760315, 0.0, 0.38378554582595825, 0.0, 0.13419128954410553], [0.42943641543388367, 0.39186277985572815, 0.0, 0.0, 0.7844812273979187, 0.6110812425613403], [0.5688762664794922, 0.9337928295135498, 0.0, 0.0, 0.0, 0.0], [0.8804442286491394, 0.3026972711086273, 0.23986943066120148, 0.0, 0.0, 0.0], [0.927503764629364, 1.320107340812683, 0.5145363807678223, 0.20409633219242096, 0.4654557704925537, 0.24844354391098022]]",17.884081829339266,20,7822.0,7822.0,0,0.9901159181706607,0.5952333,0.9183738,0.84046924,0.9144938,0.4214827,0.9031141
2,41,17,1,"[[0.0659203976392746, 0.3772321045398712, 0.0, 0.0, 0.0, 0.0], [0.03731885179877281, 0.0, 0.0, 0.0, 0.0, 0.0], [0.14837855100631714, 0.11099673807621002, 0.0, 0.0, 0.26160532236099243, 0.3887723684310913], [0.5548892617225647, 0.4665324091911316, 0.1323673576116562, 0.0, 0.0, 0.1426541656255722], [0.7644113898277283, 0.840049684047699, 0.45447665452957153, 0.0, 0.0, 0.0], [0.9585166573524475, 1.0616655349731445, 0.12825915217399597, 0.17111989855766296, 0.35084787011146545, 0.06972476840019226]]",13.817441368475556,20,8107.0,8107.0,0,1.1261825586315244,0.6018201,0.89547294,0.7515335,0.92639446,0.7024425,0.7784919
2,42,18,1,"[[0.16045032441616058, 0.5590672492980957, 0.0, 0.0, 0.0, 0.0], [0.02712194249033928, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0912998765707016, 0.0, 0.06987602263689041, 0.0, 0.02422434277832508, 0.39826035499572754], [0.459453821182251, 0.30363714694976807, 0.19128072261810303, 0.0, 0.0, 0.14150016009807587], [0.703802227973938, 1.1080386638641357, 0.5100646615028381, 0.0, 0.0, 0.0], [0.9156814813613892, 0.9185746908187866, 0.0, 0.17480206489562988, 0.3254067301750183, 0.0]]",12.58524654712528,18,8396.0,8396.0,0,1.1434147534528747,0.5997881,0.86162364,0.78377086,0.9207479,0.8293253,0.70142645
2,43,19,1,"[[0.0, 0.610192596912384, 0.0, 0.0, 0.0, 0.0], [0.012144502252340317, 0.0, 0.0, 0.0, 0.0, 0.04294946417212486], [0.3116792142391205, 0.0, 0.029139697551727295, 0.0, 0.1756894290447235, 0.8234748840332031], [0.21120402216911316, 0.5235298871994019, 0.0, 0.0, 0.0, 0.0], [0.7239869236946106, 1.0278902053833008, 0.356038898229599, 0.0, 0.0, 0.0], [0.7995085120201111, 0.8724120259284973, 0.0, 0.1920449584722519, 0.4671380817890167, 0.0]]",13.51460556127131,16,8651.0,8651.0,0,1.0064853944387286,0.552164,0.83986604,1.0,0.8827954,0.78134406,0.63706076
2,44,20,1,"[[0.0, 0.2647119462490082, 0.0, 0.0, 0.0, 0.0], [0.05245984345674515, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4466506838798523, 0.22381336987018585, 0.0, 0.0, 0.258600652217865, 0.5969112515449524], [0.3514503836631775, 0.6979768872261047, 0.0, 0.0, 0.0, 0.0], [0.7865264415740967, 0.9893397688865662, 0.33705511689186096, 0.0, 0.0, 0.0], [0.6905894875526428, 1.2864376306533813, 0.0, 0.4257146120071411, 0.37022265791893005, 0.0]]",14.38252042606473,15,8874.0,8874.0,0,0.8776174795739353,0.6140571,0.80525666,0.9312479,0.842524,0.7117829,0.80194765
2,45,21,1,"[[0.0, 0.12857022881507874, 0.0, 0.0, 0.0, 0.0], [0.2804470360279083, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6043145060539246, 0.36256712675094604, 0.0, 0.0, 0.2022017538547516, 0.20502959191799164], [0.6827173829078674, 0.639213502407074, 0.0, 0.0, 0.0, 0.0], [0.725027859210968, 1.2229379415512085, 0.6705924868583679, 0.0, 0.0, 0.0], [0.8874890804290771, 1.593865156173706, 0.16519339382648468, 0.6530669331550598, 0.2263374924659729, 0.0]]",17.08268003165722,16,9071.0,9071.0,0,0.7709173199683428,0.5534241,0.7771424,0.8785257,0.86723804,0.7890133,0.9885977
2,46,22,1,"[[0.0, 0.00021765008568763733, 0.0, 0.0, 0.0, 0.0], [0.26169678568840027, 0.0, 0.0, 0.18247756361961365, 0.0, 0.0], [0.7279415130615234, 0.4764181971549988, 0.0, 0.0, 0.31065940856933594, 0.38688868284225464], [0.5448566675186157, 0.8044589161872864, 0.0, 0.0, 0.0, 0.0], [0.7554616332054138, 1.120582938194275, 0.5228933691978455, 0.0, 0.0, 0.0], [0.7107961177825928, 1.7164230346679688, 0.17519772052764893, 0.7434059381484985, 0.287602961063385, 0.0]]",17.950650041922927,17,9235.0,9235.0,0,0.638049349958077,0.5573029,0.7745712,0.94556046,0.80135775,0.72171175,1.0
2,47,23,1,"[[0.0, 0.08026023954153061, 0.0, 0.0, 0.0, 0.0], [0.16335807740688324, 0.0, 0.0, 0.2150210440158844, 0.0, 0.0], [0.6012758612632751, 0.4010560214519501, 0.0, 0.0, 0.31561410427093506, 0.48924076557159424], [0.43662136793136597, 0.7992632985115051, 0.0, 0.0, 0.0, 0.0], [0.7446650862693787, 0.9835498332977295, 0.3956781029701233, 0.0, 0.0, 0.0], [0.6105461716651917, 1.5937196016311646, 0.10964562743902206, 0.6118457317352295, 0.3927752673625946, 0.0]]",16.451838944107294,17,9381.0,9381.0,0,0.5675481610558927,0.5792088,0.8081271,0.91299504,0.82339376,0.6907573,0.9080939
2,48,0,2,"[[0.0, 0.3861420154571533, 0.0, 0.0, 0.0, 0.0], [0.1658155769109726, 0.06526435911655426, 0.0, 0.0, 0.0, 0.0], [0.2809499502182007, 0.08661851286888123, 0.28188127279281616, 0.0, 0.45360642671585083, 0.42275238037109375], [0.7655110359191895, 0.33439695835113525, 0.0, 0.0, 0.0, 0.15286989510059357], [0.9248706102371216, 0.905252993106842, 0.6765661835670471, 0.0, 0.0, 0.0], [1.6657359600067139, 0.6688787937164307, 0.30729880928993225, 0.07055628299713135, 0.0, 0.015650350600481033]]",16.224618032574654,19,9525.0,9525.0,0,0.5597753819674254,0.5534981,0.80003166,0.9383557,0.86268514,0.6892172,0.89717144
2,49,1,2,"[[0.0, 0.4351504147052765, 0.0, 0.0, 0.0, 0.0], [0.20532706379890442, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2900204658508301, 0.07302407920360565, 0.3644871115684509, 0.0, 0.30142366886138916, 0.42880678176879883], [0.7164625525474548, 0.2331279069185257, 0.0, 0.0, 0.0, 0.1269121915102005], [0.894875705242157, 1.1360095739364624, 0.7467405796051025, 0.0, 0.0, 0.07000070065259933], [1.6266480684280396, 0.6945934295654297, 0.16737878322601318, 0.16401329636573792, 0.0, 0.0]]",16.071193128824234,18,9673.0,9673.0,0,0.5759288068711758,0.5368863,0.79927075,0.9575333,0.82292557,0.7777044,0.882989
2,50,2,2,"[[0.0, 0.28720852732658386, 0.0, 0.0, 0.0, 0.0], [0.159823477268219, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2729444205760956, 0.1476297229528427, 0.18861722946166992, 0.0, 0.34288260340690613, 0.34531229734420776], [0.739917516708374, 0.3148574233055115, 0.0, 0.0, 0.0, 0.10661827027797699], [0.9357885122299194, 1.0404188632965088, 0.661997377872467, 0.0, 0.0, 0.03138352185487747], [1.5202206373214722, 0.8353388905525208, 0.2995429039001465, 0.2086881548166275, 0.0, 0.0]]",15.960383273661137,18,9791.0,9791.0,0,0.45603961672633886,0.591666,0.7973011,0.89196026,0.81089514,0.7231555,0.9219179
2,51,3,2,"[[0.0, 0.2988404929637909, 0.0, 0.0, 0.0, 0.0], [0.21064358949661255, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3363855183124542, 0.15379616618156433, 0.1977720558643341, 0.0, 0.27025434374809265, 0.3000801205635071], [0.7588128447532654, 0.29558512568473816, 0.0, 0.0, 0.0, 0.049228742718696594], [0.9103112816810608, 1.1855590343475342, 0.7363212704658508, 0.0, 0.0, 0.0627952292561531], [1.5211906433105469, 0.8954724669456482, 0.2443850338459015, 0.2913343906402588, 0.0, 0.0]]",16.32413300126791,18,9927.0,9927.0,0,0.527675866998732,0.5768629,0.7708018,0.9166266,0.8062092,0.7742277,0.9441311
2,52,4,2,"[[0.0, 0.1512945145368576, 0.0, 0.0, 0.0, 0.0], [0.24541465938091278, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5050884485244751, 0.303424209356308, 0.032583996653556824, 0.0, 0.3966912031173706, 0.4324939250946045], [0.7007856369018555, 0.46787866950035095, 0.0, 0.0, 0.0, 0.0], [0.9441660046577454, 1.1279826164245605, 0.6711888313293457, 0.0, 0.0, 0.0], [1.4175169467926025, 1.0957716703414917, 0.30511707067489624, 0.42524927854537964, 0.0, 0.0]]",17.77474093437195,16,10052.0,10052.0,0,0.4822252590656281,0.55892575,0.77567077,0.9881654,0.7503653,0.71522224,1.0
2,53,5,2,"[[0.0, 0.20392660796642303, 0.0, 0.0, 0.0, 0.0], [0.16271479427814484, 0.0, 0.0, 0.0, 0.0, 0.0], [0.41038110852241516, 0.216526597738266, 0.0, 0.0, 0.4397619366645813, 0.3597681522369385], [0.7389750480651855, 0.5121710896492004, 0.0, 0.0, 0.0, 0.0], [0.9368335604667664, 0.9488840103149414, 0.6005522012710571, 0.0, 0.0, 0.0], [1.4141970872879028, 0.9969897270202637, 0.3484695851802826, 0.2741812467575073, 0.0, 0.03789190202951431]]",16.55907665193081,16,10193.0,10193.0,0,0.5474409233480692,0.5984611,0.7588191,0.9244786,0.8353603,0.6693634,0.95718724
2,54,6,2,"[[0.0, 0.1394341140985489, 0.0, 0.0, 0.0, 0.0], [0.17556232213974, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3962729871273041, 0.2323259562253952, 0.0, 0.0, 0.3951704204082489, 0.167931467294693], [0.8313910961151123, 0.5048511624336243, 0.0, 0.0, 0.0, 0.0], [0.91500324010849, 0.9632006287574768, 0.632195770740509, 0.0, 0.0, 0.0], [1.396743655204773, 1.0775374174118042, 0.43280795216560364, 0.3103103041648865, 0.0, 0.1932176947593689]]",16.440630674362183,16,10344.0,10344.0,0,0.5875593693256378,0.62237364,0.7224748,0.85556555,0.8570328,0.67604345,1.0
2,55,7,2,"[[0.0, 0.10637706518173218, 0.0, 0.0, 0.0, 0.0], [0.18467696011066437, 0.06937604397535324, 0.0, 0.0, 0.0, 0.0], [0.3961544334888458, 0.27362993359565735, 0.0, 0.0, 0.5008408427238464, 0.1952187567949295], [0.8427897691726685, 0.5657601952552795, 0.0, 0.0, 0.0, 0.0], [0.8928974270820618, 0.7911006808280945, 0.5922033786773682, 0.0, 0.0, 0.0], [1.3811100721359253, 1.1044269800186157, 0.5247898697853088, 0.26447245478630066, 0.02102229744195938, 0.273495614528656]]",16.81547688692808,18,10540.0,10540.0,0,0.767184523113072,0.59494454,0.7458506,0.82313216,0.8747429,0.61500937,1.0
2,56,8,2,"[[0.017306480556726456, 0.1945023089647293, 0.0, 0.0, 0.0, 0.0], [0.28852301836013794, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34351059794425964, 0.2369454801082611, 0.06843425333499908, 0.0, 0.12629783153533936, 0.05466575548052788], [0.8355966806411743, 0.25288689136505127, 0.0, 0.0, 0.0, 0.05241687595844269], [0.8182433843612671, 1.317375898361206, 0.8134841918945312, 0.0, 0.0, 0.0743895098567009], [1.3720877170562744, 1.1522116661071777, 0.29938095808029175, 0.4552852511405945, 0.0, 0.0]]",16.361082065850496,19,10804.0,10804.0,0,1.0396389179341494,0.5675122,0.749779,0.79882365,0.8003656,0.82429075,0.997507
